3112,Japan,Hyoogo,Takenotyoo,Asia,Eastern Asia,102010029
3113,Japan,Hyoogo,Toyookasi,Asia,Eastern Asia,102010030
3114,Japan,Hyoogo,Tunatyoo,Asia,Eastern Asia,102010031
3115,Japan,Ibaraki,Asahimura,Asia,Eastern Asia,102011001
3116,Japan,Ibaraki,Hasakimati,Asia,Eastern Asia,102011002
3117,Japan,Ibaraki,Hitatinakasi,Asia,Eastern Asia,102011003
3118,Japan,Ibaraki,Hitatisi,Asia,Eastern Asia,102011004
3119,Japan,Ibaraki,Hokotamati,Asia,Eastern Asia,102011005
3120,Japan,Ibaraki,Kamisumati,Asia,Eastern Asia,102011006
3121,Japan,Ibaraki,Kitaibarakisi,Asia,Eastern Asia,102011007
3122,Japan,Ibaraki,Name Unknown,Asia,Eastern Asia,102011008
3123,Japan,Ibaraki,Ooaraimati,Asia,Eastern Asia,102011009
3124,Japan,Ibaraki,Taiyoomura,Asia,Eastern Asia,102011010
3125,Japan,Ibaraki,Takahagisi,Asia,Eastern Asia,102011011
3126,Japan,Ibaraki,Tookaimura,Asia,Eastern Asia,102011012
3127,Japan,Ibaraki,Zyuuoomati,Asia,Eastern Asia,102011013
3128,Japan,Isikawa,Anamizumati,Asia,Eastern Asia,102012001
3129,Japan,Isikawa,Hakuisi,Asia,Eastern Asia,102012002
3130,Japan,Isikawa,Kagasi,Asia,Eastern Asia,102012003
3131,Japan,Isikawa,Kanazawasi,Asia,Eastern Asia,102012004
3132,Japan,Isikawa,Komatusi,Asia,Eastern Asia,102012005
3133,Japan,Isikawa,Matutoosi,Asia,Eastern Asia,102012006
3134,Japan,Isikawa,Mikawamati,Asia,Eastern Asia,102012007
3135,Japan,Isikawa,Monzenmati,Asia,Eastern Asia,102012008
3136,Japan,Isikawa,Name Unknown,Asia,Eastern Asia,102012009
3137,Japan,Isikawa,Nakazimamati,Asia,Eastern Asia,102012010
3138,Japan,Isikawa,Nanaosi,Asia,Eastern Asia,102012011
3139,Japan,Isikawa,Nanatukamati,Asia,Eastern Asia,102012012
3140,Japan,Isikawa,Neagarimati,Asia,Eastern Asia,102012013
3141,Japan,Isikawa,Notomati,Asia,Eastern Asia,102012014
3142,Japan,Isikawa,Notozimamati,Asia,Eastern Asia,102012015
3143,Japan,Isikawa,Osimizumati,Asia,Eastern Asia,102012016
3144,Japan,Isikawa,Sikamati,Asia,Eastern Asia,102012017
3145,Japan,Isikawa,Siomati,Asia,Eastern Asia,102012018
3146,Japan,Isikawa,Suzusi,Asia,Eastern Asia,102012019
3147,Japan,Isikawa,Takamatumati,Asia,Eastern Asia,102012020
3148,Japan,Isikawa,Taturuhamamati,Asia,Eastern Asia,102012021
3149,Japan,Isikawa,Togimati,Asia,Eastern Asia,102012022
3150,Japan,Isikawa,Unokemati,Asia,Eastern Asia,102012023
3151,Japan,Isikawa,Utinadamati,Asia,Eastern Asia,102012024
3152,Japan,Isikawa,Utiuramati,Asia,Eastern Asia,102012025
3153,Japan,Isikawa,Wazimasi,Asia,Eastern Asia,102012026
3154,Japan,Iwate,Hudaimura,Asia,Eastern Asia,102013001
3155,Japan,Iwate,Iwaizumityoo,Asia,Eastern Asia,102013002
3156,Japan,Iwate,Kamaisisi,Asia,Eastern Asia,102013003
3157,Japan,Iwate,Kuzisi,Asia,Eastern Asia,102013004
3158,Japan,Iwate,Miyakosi,Asia,Eastern Asia,102013005
3159,Japan,Iwate,Nodamura,Asia,Eastern Asia,102013006
3160,Japan,Iwate,Oohunatosi,Asia,Eastern Asia,102013007
3161,Japan,Iwate,Ootutityoo,Asia,Eastern Asia,102013008
3162,Japan,Iwate,Rikuzentakatasi,Asia,Eastern Asia,102013009
3163,Japan,Iwate,Sanrikutyoo,Asia,Eastern Asia,102013010
3164,Japan,Iwate,Taneitimati,Asia,Eastern Asia,102013011
3165,Japan,Iwate,Tanohatamura,Asia,Eastern Asia,102013012
3166,Japan,Iwate,Tarootyoo,Asia,Eastern Asia,102013013
3167,Japan,Iwate,Yamadamati,Asia,Eastern Asia,102013014
3168,Japan,Kagawa,Azityoo,Asia,Eastern Asia,102014001
3169,Japan,Kagawa,Hiketatyoo,Asia,Eastern Asia,102014002
3170,Japan,Kagawa,Ikedatyoo,Asia,Eastern Asia,102014003
3171,Japan,Kagawa,Kan'onzisi,Asia,Eastern Asia,102014004
3172,Japan,Kagawa,Marugamesi,Asia,Eastern Asia,102014005
3173,Japan,Kagawa,Minotyoo,Asia,Eastern Asia,102014006
3174,Japan,Kagawa,Muretyoo,Asia,Eastern Asia,102014007
3175,Japan,Kagawa,Naosimatyoo,Asia,Eastern Asia,102014008
3176,Japan,Kagawa,Oonoharatyoo,Asia,Eastern Asia,102014009
3177,Japan,Kagawa,Ootityoo,Asia,Eastern Asia,102014010
3178,Japan,Kagawa,Sakaidesi,Asia,Eastern Asia,102014011
3179,Japan,Kagawa,Sidotyoo,Asia,Eastern Asia,102014012
3180,Japan,Kagawa,Sirotorityoo,Asia,Eastern Asia,102014013
3181,Japan,Kagawa,Tadotutyoo,Asia,Eastern Asia,102014014
3182,Japan,Kagawa,Takamatusi,Asia,Eastern Asia,102014015
3183,Japan,Kagawa,Takumatyoo,Asia,Eastern Asia,102014016
3184,Japan,Kagawa,Tonosyootyoo,Asia,Eastern Asia,102014017
3185,Japan,Kagawa,Toyohamatyoo,Asia,Eastern Asia,102014018
3186,Japan,Kagawa,Tudatyoo,Asia,Eastern Asia,102014019
3187,Japan,Kagawa,Utadutyoo,Asia,Eastern Asia,102014020
3188,Japan,Kagawa,Utinomityoo,Asia,Eastern Asia,102014021
3189,Japan,Kagosima,Airatyoo,Asia,Eastern Asia,102015001
3190,Japan,Kagosima,Akunesi,Asia,Eastern Asia,102015002
3191,Japan,Kagosima,Amagityoo,Asia,Eastern Asia,102015003
3192,Japan,Kagosima,Ariaketyoo,Asia,Eastern Asia,102015004
3193,Japan,Kagosima,Azumatyoo,Asia,Eastern Asia,102015005
3194,Japan,Kagosima,Boonotutyoo,Asia,Eastern Asia,102015006
3195,Japan,Kagosima,Eetyoo,Asia,Eastern Asia,102015007
3196,Japan,Kagosima,Hayatotyoo,Asia,Eastern Asia,102015008
3197,Japan,Kagosima,Higasiitikityoo,Asia,Eastern Asia,102015009
3198,Japan,Kagosima,Higasikusiratyoo,Asia,Eastern Asia,102015010
3199,Japan,Kagosima,Hiyosityoo,Asia,Eastern Asia,102015011
3200,Japan,Kagosima,Hukiagetyoo,Asia,Eastern Asia,102015012
3201,Japan,Kagosima,Hukuyamatyoo,Asia,Eastern Asia,102015013
3202,Japan,Kagosima,Ibusukisi,Asia,Eastern Asia,102015014
3203,Japan,Kagosima,Isentyoo,Asia,Eastern Asia,102015015
3204,Japan,Kagosima,Itikityoo,Asia,Eastern Asia,102015016
3205,Japan,Kagosima,Izumisi,Asia,Eastern Asia,102015017
3206,Japan,Kagosima,Kagosimasi,Asia,Eastern Asia,102015018
3207,Japan,Kagosima,Kaimontyoo,Asia,Eastern Asia,102015019
3208,Japan,Kagosima,Kamikosikimura,Asia,Eastern Asia,102015020
3209,Japan,Kagosima,Kamiyakutyoo,Asia,Eastern Asia,102015021
3210,Japan,Kagosima,Kanoyasi,Asia,Eastern Asia,102015022
3211,Japan,Kagosima,Kasarityoo,Asia,Eastern Asia,102015023
3212,Japan,Kagosima,Kasasatyoo,Asia,Eastern Asia,102015024
3213,Japan,Kagosima,Kasedasi,Asia,Eastern Asia,102015025
3214,Japan,Kagosima,Kasimamura,Asia,Eastern Asia,102015026
3215,Japan,Kagosima,Kazikityoo,Asia,Eastern Asia,102015027
3216,Japan,Kagosima,Kiiretyoo,Asia,Eastern Asia,102015028
3217,Japan,Kagosima,Kikaityoo,Asia,Eastern Asia,102015029
3218,Japan,Kagosima,Kinpootyoo,Asia,Eastern Asia,102015030
3219,Japan,Kagosima,Kokubusi,Asia,Eastern Asia,102015031
3220,Japan,Kagosima,Kooyamatyoo,Asia,Eastern Asia,102015032
3221,Japan,Kagosima,Kusikinosi,Asia,Eastern Asia,102015033
3222,Japan,Kagosima,Makurazakisi,Asia,Eastern Asia,102015034
3223,Japan,Kagosima,Minamitanetyoo,Asia,Eastern Asia,102015035
3224,Japan,Kagosima,Misimamura,Asia,Eastern Asia,102015036
3225,Japan,Kagosima,Nagasimatyoo,Asia,Eastern Asia,102015037
3226,Japan,Kagosima,Nakatanetyoo,Asia,Eastern Asia,102015038
3227,Japan,Kagosima,Nazesi,Asia,Eastern Asia,102015039
3228,Japan,Kagosima,Nezimetyoo,Asia,Eastern Asia,102015040
3229,Japan,Kagosima,Nisinoomotesi,Asia,Eastern Asia,102015041
3230,Japan,Kagosima,Oonezimetyoo,Asia,Eastern Asia,102015042
3231,Japan,Kagosima,Oooratyoo,Asia,Eastern Asia,102015043
3232,Japan,Kagosima,Oosakityoo,Asia,Eastern Asia,102015044
3233,Japan,Kagosima,Sakurazimatyoo,Asia,Eastern Asia,102015045
3234,Japan,Kagosima,Satatyoo,Asia,Eastern Asia,102015046
3235,Japan,Kagosima,Satomura,Asia,Eastern Asia,102015047
3236,Japan,Kagosima,Sendaisi,Asia,Eastern Asia,102015048
3237,Japan,Kagosima,Setootityoo,Asia,Eastern Asia,102015049
3238,Japan,Kagosima,Sibusityoo,Asia,Eastern Asia,102015050
3239,Japan,Kagosima,Simokosikison,Asia,Eastern Asia,102015051
3240,Japan,Kagosima,Sumiyooson,Asia,Eastern Asia,102015052
3241,Japan,Kagosima,Takaonotyoo,Asia,Eastern Asia,102015053
3242,Japan,Kagosima,Tarumizusi,Asia,Eastern Asia,102015054
3243,Japan,Kagosima,Tatugootyoo,Asia,Eastern Asia,102015055
3244,Japan,Kagosima,Tinatyoo,Asia,Eastern Asia,102015056
3245,Japan,Kagosima,Tirantyoo,Asia,Eastern Asia,102015057
3246,Japan,Kagosima,Tokunosimatyoo,Asia,Eastern Asia,102015058
3247,Japan,Kagosima,Tosimamura,Asia,Eastern Asia,102015059
3248,Japan,Kagosima,Ukenson,Asia,Eastern Asia,102015060
3249,Japan,Kagosima,Utinooratyoo,Asia,Eastern Asia,102015061
3250,Japan,Kagosima,Wadomarityoo,Asia,Eastern Asia,102015062
3251,Japan,Kagosima,Yakutyoo,Asia,Eastern Asia,102015063
3252,Japan,Kagosima,Yamagawatyoo,Asia,Eastern Asia,102015064
3253,Japan,Kagosima,Yamatoson,Asia,Eastern Asia,102015065
3254,Japan,Kagosima,Yorontyoo,Asia,Eastern Asia,102015066
3255,Japan,Kanagawa,Hayamamati,Asia,Eastern Asia,102016001
3256,Japan,Kanagawa,Hiratukasi,Asia,Eastern Asia,102016002
3257,Japan,Kanagawa,Huzisawasi,Asia,Eastern Asia,102016003
3258,Japan,Kanagawa,Kamakurasi,Asia,Eastern Asia,102016004
3259,Japan,Kanagawa,Kawasakisi_Kawasakiku,Asia,Eastern Asia,102016005
3260,Japan,Kanagawa,Manaturumati,Asia,Eastern Asia,102016006
3261,Japan,Kanagawa,Miurasi,Asia,Eastern Asia,102016007
3262,Japan,Kanagawa,Ninomiyamati,Asia,Eastern Asia,102016008
3263,Japan,Kanagawa,Odawarasi,Asia,Eastern Asia,102016009
3264,Japan,Kanagawa,Ooisomati,Asia,Eastern Asia,102016010
3265,Japan,Kanagawa,Tigasakisi,Asia,Eastern Asia,102016011
3266,Japan,Kanagawa,Yokohamasi_Isogoku,Asia,Eastern Asia,102016012
3267,Japan,Kanagawa,Yokohamasi_Kanagawaku,Asia,Eastern Asia,102016013
3268,Japan,Kanagawa,Yokohamasi_Kanazawaku,Asia,Eastern Asia,102016014
3269,Japan,Kanagawa,Yokohamasi_Nakaku,Asia,Eastern Asia,102016015
3270,Japan,Kanagawa,Yokohamasi_Nisiku,Asia,Eastern Asia,102016016
3271,Japan,Kanagawa,Yokohamasi_Turumiku,Asia,Eastern Asia,102016017
3272,Japan,Kanagawa,Yokosukasi,Asia,Eastern Asia,102016018
3273,Japan,Kanagawa,Yugawaramati,Asia,Eastern Asia,102016019
3274,Japan,Kanagawa,Zusisi,Asia,Eastern Asia,102016020
3275,Japan,Kooti,Akaokatyoo,Asia,Eastern Asia,102017001
3276,Japan,Kooti,Akisi,Asia,Eastern Asia,102017002
3277,Japan,Kooti,Geeseemura,Asia,Eastern Asia,102017003
3278,Japan,Kooti,Harunotyoo,Asia,Eastern Asia,102017004
3279,Japan,Kooti,Kagamityoo,Asia,Eastern Asia,102017005
3280,Japan,Kooti,Kootisi,Asia,Eastern Asia,102017006
3281,Japan,Kooti,Kubokawatyoo,Asia,Eastern Asia,102017007
3282,Japan,Kooti,Murotosi,Asia,Eastern Asia,102017008
3283,Japan,Kooti,Nahanrityoo,Asia,Eastern Asia,102017009
3284,Japan,Kooti,Nakamurasi,Asia,Eastern Asia,102017010
3285,Japan,Kooti,Nakatosatyoo,Asia,Eastern Asia,102017011
3286,Japan,Kooti,Nangokusi,Asia,Eastern Asia,102017012
3287,Japan,Kooti,Oogatatyoo,Asia,Eastern Asia,102017013
3288,Japan,Kooti,Ootukityoo,Asia,Eastern Asia,102017014
3289,Japan,Kooti,Sagatyoo,Asia,Eastern Asia,102017015
3290,Japan,Kooti,Sukumosi,Asia,Eastern Asia,102017016
3291,Japan,Kooti,Susakisi,Asia,Eastern Asia,102017017
3292,Japan,Kooti,Tanotyoo,Asia,Eastern Asia,102017018
3293,Japan,Kooti,Tooyootyoo,Asia,Eastern Asia,102017019
3294,Japan,Kooti,Tosasi,Asia,Eastern Asia,102017020
3295,Japan,Kooti,Tosasimizusi,Asia,Eastern Asia,102017021
3296,Japan,Kooti,Yasudatyoo,Asia,Eastern Asia,102017022
3297,Japan,Kooti,Yasutyoo,Asia,Eastern Asia,102017023
3298,Japan,Kooti,Yosikawamura,Asia,Eastern Asia,102017024
3299,Japan,Kumamoto,Amakusamati,Asia,Eastern Asia,102018001
3300,Japan,Kumamoto,Araosi,Asia,Eastern Asia,102018002
3301,Japan,Kumamoto,Ariakemati,Asia,Eastern Asia,102018003
3302,Japan,Kumamoto,Asikitamati,Asia,Eastern Asia,102018004
3303,Japan,Kumamoto,Gosyooramati,Asia,Eastern Asia,102018005
3304,Japan,Kumamoto,Himedomati,Asia,Eastern Asia,102018006
3305,Japan,Kumamoto,Hondosi,Asia,Eastern Asia,102018007
3306,Japan,Kumamoto,Ituwamati,Asia,Eastern Asia,102018008
3307,Japan,Kumamoto,Kagamimati,Asia,Eastern Asia,102018009
3308,Japan,Kumamoto,Kawauramati,Asia,Eastern Asia,102018010
3309,Japan,Kumamoto,Kumamotosi,Asia,Eastern Asia,102018011
3310,Japan,Kumamoto,Kuratakemati,Asia,Eastern Asia,102018012
3311,Japan,Kumamoto,Matubasemati,Asia,Eastern Asia,102018013
3312,Japan,Kumamoto,Matusimamati,Asia,Eastern Asia,102018014
3313,Japan,Kumamoto,Minamatasi,Asia,Eastern Asia,102018015
3314,Japan,Kumamoto,Misumimati,Asia,Eastern Asia,102018016
3315,Japan,Kumamoto,Nagasumati,Asia,Eastern Asia,102018017
3316,Japan,Kumamoto,Ogawamati,Asia,Eastern Asia,102018018
3317,Japan,Kumamoto,Ooyanomati,Asia,Eastern Asia,102018019
3318,Japan,Kumamoto,Reehokumati,Asia,Eastern Asia,102018020
3319,Japan,Kumamoto,Ryuugatakemati,Asia,Eastern Asia,102018021
3320,Japan,Kumamoto,Ryuuhokumati,Asia,Eastern Asia,102018022
3321,Japan,Kumamoto,Sinwamati,Asia,Eastern Asia,102018023
3322,Japan,Kumamoto,Siranuhimati,Asia,Eastern Asia,102018024
3323,Japan,Kumamoto,Sumotomati,Asia,Eastern Asia,102018025
3324,Japan,Kumamoto,Taimeemati,Asia,Eastern Asia,102018026
3325,Japan,Kumamoto,Tamanasi,Asia,Eastern Asia,102018027
3326,Japan,Kumamoto,Tanooramati,Asia,Eastern Asia,102018028
3327,Japan,Kumamoto,Tensuimati,Asia,Eastern Asia,102018029
3328,Japan,Kumamoto,Tunagimati,Asia,Eastern Asia,102018030
3329,Japan,Kumamoto,Usibukasi,Asia,Eastern Asia,102018031
3330,Japan,Kumamoto,Utosi,Asia,Eastern Asia,102018032
3331,Japan,Kumamoto,Yatusirosi,Asia,Eastern Asia,102018033
3332,Japan,Kumamoto,Yokosimamati,Asia,Eastern Asia,102018034
3333,Japan,Kyooto,Aminotyoo,Asia,Eastern Asia,102019001
3334,Japan,Kyooto,Inetyoo,Asia,Eastern Asia,102019002
3335,Japan,Kyooto,Kumihamatyoo,Asia,Eastern Asia,102019003
3336,Japan,Kyooto,Maidurusi,Asia,Eastern Asia,102019004
3337,Japan,Kyooto,Miyadusi,Asia,Eastern Asia,102019005
3338,Japan,Kyooto,Tangotyoo,Asia,Eastern Asia,102019006
3339,Japan,Mie,Agotyoo,Asia,Eastern Asia,102020001
3340,Japan,Mie,Daiootyoo,Asia,Eastern Asia,102020002
3341,Japan,Mie,Hamazimatyoo,Asia,Eastern Asia,102020003
3342,Japan,Mie,Hutamityoo,Asia,Eastern Asia,102020004
3343,Japan,Mie,Isesi,Asia,Eastern Asia,102020005
3344,Japan,Mie,Isobetyoo,Asia,Eastern Asia,102020006
3345,Japan,Mie,Karasutyoo,Asia,Eastern Asia,102020007
3346,Japan,Mie,Kawagetyoo,Asia,Eastern Asia,102020008
3347,Japan,Mie,Kawagoetyoo,Asia,Eastern Asia,102020009
3348,Japan,Mie,Kihootyoo,Asia,Eastern Asia,102020010
3349,Japan,Mie,Kiinagasimatyoo,Asia,Eastern Asia,102020011
3350,Japan,Mie,Kiseetyoo,Asia,Eastern Asia,102020012
3351,Japan,Mie,Kisosakityoo,Asia,Eastern Asia,102020013
3352,Japan,Mie,Kumanosi,Asia,Eastern Asia,102020014
3353,Japan,Mie,Kusutyoo,Asia,Eastern Asia,102020015
3354,Japan,Mie,Kuwanasi,Asia,Eastern Asia,102020016
3355,Japan,Mie,Matusakasi,Asia,Eastern Asia,102020017
3356,Japan,Mie,Meewatyoo,Asia,Eastern Asia,102020018
3357,Japan,Mie,Mihamatyoo,Asia,Eastern Asia,102020019
3358,Japan,Mie,Mikumotyoo,Asia,Eastern Asia,102020020
3359,Japan,Mie,Misonomura,Asia,Eastern Asia,102020021
3360,Japan,Mie,Miyamatyoo,Asia,Eastern Asia,102020022
3361,Japan,Mie,Nagasimatyoo,Asia,Eastern Asia,102020023
3362,Japan,Mie,Nanseetyoo,Asia,Eastern Asia,102020024
3363,Japan,Mie,Nantootyoo,Asia,Eastern Asia,102020025
3364,Japan,Mie,Owasesi,Asia,Eastern Asia,102020026
3365,Japan,Mie,Simatyoo,Asia,Eastern Asia,102020027
3366,Japan,Mie,Suzukasi,Asia,Eastern Asia,102020028
3367,Japan,Mie,Tobasi,Asia,Eastern Asia,102020029
3368,Japan,Mie,Tusi,Asia,Eastern Asia,102020030
3369,Japan,Mie,Udonomura,Asia,Eastern Asia,102020031
3370,Japan,Mie,Yokkaitisi,Asia,Eastern Asia,102020032
3371,Japan,Miyagi,Isinomakisi,Asia,Eastern Asia,102021001
3372,Japan,Miyagi,Iwanumasi,Asia,Eastern Asia,102021002
3373,Japan,Miyagi,Kahokutyoo,Asia,Eastern Asia,102021003
3374,Japan,Miyagi,Karakuwatyoo,Asia,Eastern Asia,102021004
3375,Japan,Miyagi,Kesennumasi,Asia,Eastern Asia,102021005
3376,Japan,Miyagi,Kitakamimati,Asia,Eastern Asia,102021006
3377,Japan,Miyagi,Matusimamati,Asia,Eastern Asia,102021007
3378,Japan,Miyagi,Motoyosityoo,Asia,Eastern Asia,102021008
3379,Japan,Miyagi,Narusetyoo,Asia,Eastern Asia,102021009
3380,Japan,Miyagi,Natorisi,Asia,Eastern Asia,102021010
3381,Japan,Miyagi,Ogatutyoo,Asia,Eastern Asia,102021011
3382,Japan,Miyagi,Onagawatyoo,Asia,Eastern Asia,102021012
3383,Japan,Miyagi,Osikatyoo,Asia,Eastern Asia,102021013
3384,Japan,Miyagi,Rihutyoo,Asia,Eastern Asia,102021014
3385,Japan,Miyagi,Sendaisi_Miyaginoku,Asia,Eastern Asia,102021015
3386,Japan,Miyagi,Sendaisi_Wakabayasiku,Asia,Eastern Asia,102021016
3387,Japan,Miyagi,Sidugawatyoo,Asia,Eastern Asia,102021017
3388,Japan,Miyagi,Siogamasi,Asia,Eastern Asia,102021018
3389,Japan,Miyagi,Sitigahamamati,Asia,Eastern Asia,102021019
3390,Japan,Miyagi,Tagazyoosi,Asia,Eastern Asia,102021020
3391,Japan,Miyagi,Utatutyoo,Asia,Eastern Asia,102021021
3392,Japan,Miyagi,Watarityoo,Asia,Eastern Asia,102021022
3393,Japan,Miyagi,Yamamototyoo,Asia,Eastern Asia,102021023
3394,Japan,Miyagi,Yamototyoo,Asia,Eastern Asia,102021024
3395,Japan,Miyazaki,Hyuugasi,Asia,Eastern Asia,102022001
3396,Japan,Miyazaki,Kadogawatyoo,Asia,Eastern Asia,102022002
3397,Japan,Miyazaki,Kawaminamityoo,Asia,Eastern Asia,102022003
3398,Japan,Miyazaki,Kitauratyoo,Asia,Eastern Asia,102022004
3399,Japan,Miyazaki,Kusimasi,Asia,Eastern Asia,102022005
3400,Japan,Miyazaki,Miyazakisi,Asia,Eastern Asia,102022006
3401,Japan,Miyazaki,Nangootyoo,Asia,Eastern Asia,102022007
3402,Japan,Miyazaki,Nitinansi,Asia,Eastern Asia,102022008
3403,Japan,Miyazaki,Nobeokasi,Asia,Eastern Asia,102022009
3404,Japan,Miyazaki,Sadowaratyoo,Asia,Eastern Asia,102022010
3405,Japan,Miyazaki,Sintomityoo,Asia,Eastern Asia,102022011
3406,Japan,Miyazaki,Takanabetyoo,Asia,Eastern Asia,102022012
3407,Japan,Miyazaki,Tunotyoo,Asia,Eastern Asia,102022013
3408,Japan,Nagasaki,Adumatyoo,Asia,Eastern Asia,102023001
3409,Japan,Nagasaki,Ainomati,Asia,Eastern Asia,102023002
3410,Japan,Nagasaki,Ariaketyoo,Asia,Eastern Asia,102023003
3411,Japan,Nagasaki,Arietyoo,Asia,Eastern Asia,102023004
3412,Japan,Nagasaki,Arikawatyoo,Asia,Eastern Asia,102023005
3413,Japan,Nagasaki,Asibetyoo,Asia,Eastern Asia,102023006
3414,Japan,Nagasaki,Goonooratyoo,Asia,Eastern Asia,102023007
3415,Japan,Nagasaki,Higasisonogityoo,Asia,Eastern Asia,102023008
3416,Japan,Nagasaki,Hiradosi,Asia,Eastern Asia,102023009
3417,Japan,Nagasaki,Hukaetyoo,Asia,Eastern Asia,102023010
3418,Japan,Nagasaki,Hukuesi,Asia,Eastern Asia,102023011
3419,Japan,Nagasaki,Hukusimatyoo,Asia,Eastern Asia,102023012
3420,Japan,Nagasaki,Hututyoo,Asia,Eastern Asia,102023013
3421,Japan,Nagasaki,Iduharamati,Asia,Eastern Asia,102023014
3422,Japan,Nagasaki,Iimorityoo,Asia,Eastern Asia,102023015
3423,Japan,Nagasaki,Ikitukityoo,Asia,Eastern Asia,102023016
3424,Japan,Nagasaki,Ioozimatyoo,Asia,Eastern Asia,102023017
3425,Japan,Nagasaki,Isahayasi,Asia,Eastern Asia,102023018
3426,Japan,Nagasaki,Isidatyoo,Asia,Eastern Asia,102023019
3427,Japan,Nagasaki,Kamiagatatyoo,Asia,Eastern Asia,102023020
3428,Japan,Nagasaki,Kamigotootyoo,Asia,Eastern Asia,102023021
3429,Japan,Nagasaki,Kamitusimatyoo,Asia,Eastern Asia,102023022
3430,Japan,Nagasaki,Katumototyoo,Asia,Eastern Asia,102023023
3431,Japan,Nagasaki,Kawatanatyoo,Asia,Eastern Asia,102023024
3432,Japan,Nagasaki,Kinkaityoo,Asia,Eastern Asia,102023025
3433,Japan,Nagasaki,Kisikutyoo,Asia,Eastern Asia,102023026
3434,Japan,Nagasaki,Konagaityoo,Asia,Eastern Asia,102023027
3435,Japan,Nagasaki,Kooyagityoo,Asia,Eastern Asia,102023028
3436,Japan,Nagasaki,Kosazatyoo,Asia,Eastern Asia,102023029
3437,Japan,Nagasaki,Kunimityoo,Asia,Eastern Asia,102023030
3438,Japan,Nagasaki,Kutinotutyoo,Asia,Eastern Asia,102023031
3439,Japan,Nagasaki,Matuurasi,Asia,Eastern Asia,102023032
3440,Japan,Nagasaki,Miirakutyoo,Asia,Eastern Asia,102023033
3441,Japan,Nagasaki,Minamiarimatyoo,Asia,Eastern Asia,102023034
3442,Japan,Nagasaki,Minamikusiyamatyoo,Asia,Eastern Asia,102023035
3443,Japan,Nagasaki,Minetyoo,Asia,Eastern Asia,102023036
3444,Japan,Nagasaki,Mitusimatyoo,Asia,Eastern Asia,102023037
3445,Japan,Nagasaki,Mizuhotyoo,Asia,Eastern Asia,102023038
3446,Japan,Nagasaki,Moriyamatyoo,Asia,Eastern Asia,102023039
3447,Japan,Nagasaki,Nagasakisi,Asia,Eastern Asia,102023040
3448,Japan,Nagasaki,Nagayotyoo,Asia,Eastern Asia,102023041
3449,Japan,Nagasaki,Naraotyoo,Asia,Eastern Asia,102023042
3450,Japan,Nagasaki,Narutyoo,Asia,Eastern Asia,102023043
3451,Japan,Nagasaki,Nisiarietyoo,Asia,Eastern Asia,102023044
3452,Japan,Nagasaki,Nomozakityoo,Asia,Eastern Asia,102023045
3453,Japan,Nagasaki,Obamatyoo,Asia,Eastern Asia,102023046
3454,Japan,Nagasaki,Odikatyoo,Asia,Eastern Asia,102023047
3455,Japan,Nagasaki,Oomurasi,Asia,Eastern Asia,102023048
3456,Japan,Nagasaki,Oosetotyoo,Asia,Eastern Asia,102023049
3457,Japan,Nagasaki,Oosimamura,Asia,Eastern Asia,102023050
3458,Japan,Nagasaki,Oosimatyoo,Asia,Eastern Asia,102023051
3459,Japan,Nagasaki,Saikaityoo,Asia,Eastern Asia,102023052
3460,Japan,Nagasaki,Sakitotyoo,Asia,Eastern Asia,102023053
3461,Japan,Nagasaki,Sanwatyoo,Asia,Eastern Asia,102023054
3462,Japan,Nagasaki,Sasebosi,Asia,Eastern Asia,102023055
3463,Japan,Nagasaki,Sazatyoo,Asia,Eastern Asia,102023056
3464,Japan,Nagasaki,Seehityoo,Asia,Eastern Asia,102023057
3465,Japan,Nagasaki,Sikamatityoo,Asia,Eastern Asia,102023058
3466,Japan,Nagasaki,Simabarasi,Asia,Eastern Asia,102023059
3467,Japan,Nagasaki,Sin'uonometyoo,Asia,Eastern Asia,102023060
3468,Japan,Nagasaki,Sotometyoo,Asia,Eastern Asia,102023061
3469,Japan,Nagasaki,Tabiratyoo,Asia,Eastern Asia,102023062
3470,Japan,Nagasaki,Takakityoo,Asia,Eastern Asia,102023063
3471,Japan,Nagasaki,Takasimatyoo,Asia,Eastern Asia,102023064
3472,Japan,Nagasaki,Tamanooratyoo,Asia,Eastern Asia,102023065
3473,Japan,Nagasaki,Taramityoo,Asia,Eastern Asia,102023066
3474,Japan,Nagasaki,Tidiwatyoo,Asia,Eastern Asia,102023067
3475,Japan,Nagasaki,Togitutyoo,Asia,Eastern Asia,102023068
3476,Japan,Nagasaki,Tomietyoo,Asia,Eastern Asia,102023069
3477,Japan,Nagasaki,Toyotamatyoo,Asia,Eastern Asia,102023070
3478,Japan,Nagasaki,Ukumati,Asia,Eastern Asia,102023071
3479,Japan,Nagasaki,Wakamatutyoo,Asia,Eastern Asia,102023072
3480,Japan,Niigata,Aikawamati,Asia,Eastern Asia,102024001
3481,Japan,Niigata,Akadomarimura,Asia,Eastern Asia,102024002
3482,Japan,Niigata,Arakawamati,Asia,Eastern Asia,102024003
3483,Japan,Niigata,Awasimauramura,Asia,Eastern Asia,102024004
3484,Japan,Niigata,Hatanomati,Asia,Eastern Asia,102024005
3485,Japan,Niigata,Itoigawasi,Asia,Eastern Asia,102024006
3486,Japan,Niigata,Iwamuromura,Asia,Eastern Asia,102024007
